1,1,Augalo dalis,Šaknys
2,1,Augalo dalis,Prieskoniai
3,1,Augalo dalis,Sėklos
4,1,Augalo dalis,Mediena
5,1,Augalo dalis,Žolynai
6,1,Augalo dalis,Lapai
7,1,Augalo dalis,Spygliai
8,1,Augalo dalis,Žiedai
9,1,Augalo dalis,Vaisiai
10,1,Augalo dalis,Sakai
11,2,Grupė,Citrusiniai
12,2,Grupė,Prieskoniai
13,2,Grupė,Žolynai
14,2,Grupė,Kamparo
15,2,Grupė,Spygliuočiai
16,2,Grupė,Vyriški
17,2,Grupė,Moteriški
18,2,Grupė,Kultiniai
19,3,Čakros,1
20,3,Čakros,2
21,3,Čakros,3
22,3,Čakros,4
23,3,Čakros,5
24,3,Čakros,6
25,3,Čakros,7
26,4,Organizmo sistemos,Nervų
27,4,Organizmo sistemos,Kraujotakos
28,4,Organizmo sistemos,Kvėpavimo
29,4,Organizmo sistemos,Virškinimo
30,4,Organizmo sistemos,Žarnyno
31,4,Organizmo sistemos,Urologinė
32,4,Organizmo sistemos,Imuninė
33,4,Organizmo sistemos,Emocinė
34,4,Organizmo sistemos,Hormoninė
35,4,Organizmo sistemos,Reprodukcinė
36,4,Organizmo sistemos,Judamojo ir atramos
37,4,Organizmo sistemos,Jungiamojo audinio
38,4,Organizmo sistemos,Limfos
39,5,Emocinis poveikis,Stimuliuojantys
40,5,Emocinis poveikis,Atpalaiduojantys
41,5,Emocinis poveikis,Adaptogenai
42,5,Emocinis poveikis,Afrodiziakai
43,5,Emocinis poveikis,Antidepresantai
44,6,Nata,Viršutinė
45,6,Nata,Širdies
46,6,Nata,Bazinė
